Puntaje_Lógico_Matemático,Puntaje_Verbal_Lingüístico,Puntaje_Visual_Espacial,Puntaje_Musical,Puntaje_Cinético_Corporal,Puntaje_Interpersonal,Puntaje_Intrapersonal,Horas_Estudio_Semanal,Participación_En_Clases,Preferencia_Grupal,Tipología
85.54811334179,54.85947951008372,48.07022261950034,57.79196609100296,44.73241411736881,42.04020782506606,90.04560294746923,28.177805153398474,1.0,0,Estrategas_Solitarios
76.95640915886169,58.86931476739315,48.28831913825141,47.995103872413154,50.48202474701269,15.48601485313742,100.0,28.449327413007243,3.2718626236837935,0,Estrategas_Solitarios
73.13752099839532,53.04990353912159,63.16207114810178,41.679843804030696,55.50810368503588,10.0,93.39668545866617,30.134204743921682,4.24825449214456,0,Estrategas_Solitarios
85.3045088871884,57.54412475309588,48.514714019169936,46.23140209584511,43.88996874559161,41.06863707176446,97.88239631997652,22.81871937832112,5.847100648586856,0,Estrategas_Solitarios
92.94573939998871,64.89564869567567,43.41164485202284,39.51093939525018,36.03033269964183,46.41770379064823,100.0,16.79727270282352,2.7301174958957897,0,Estrategas_Solitarios
78.59741919393848,71.23073192752744,40.27287136433525,59.293162571406384,53.91623184102421,13.978166050062642,94.16342772249715,28.82047119233357,6.852644676857925,0,Estrategas_Solitarios
80.69330748732625,59.322866978580166,35.488142999775846,47.14921782457023,59.45495180339355,17.383441322594454,87.9414748393032,22.805558564308225,1.1447675799190025,0,Estrategas_Solitarios
89.60422914258159,59.68610909915592,54.59462170060324,48.78340055446589,40.216876455305346,19.455178023033636,90.28352340615378,35.93962142247128,6.257559111505343,0,Estrategas_Solitarios
75.14534372359975,53.67866598056021,58.380856777156424,37.6661399808308,38.73573065094967,40.28303720273514,99.14497388035974,29.629644456049228,1.23729131497233,0,Estrategas_Solitarios
93.17698879996745,64.96645681010244,53.65757523123474,50.784857821104026,45.66162677025019,10.0,94.44667188333443,14.118256036261542,8.319146066556522,0,Estrategas_Solitarios
100.0,59.71427920754445,64.62666156512414,55.40056734291028,53.893241556794095,35.18747004874093,89.91229051399284,29.144054277599405,1.0,0,Estrategas_Solitarios
74.16292996703932,70.28460271450902,44.479949309550065,51.48794098675598,56.67460185417394,26.522994043150415,89.64509041514916,19.227866477725478,3.6473893408221696,0,Estrategas_Solitarios
75.38471007234526,64.99884718458772,51.98749888654666,51.55072919152698,42.780691079428095,23.998711768506542,86.10260120810462,36.59883372012433,5.387572922176592,0,Estrategas_Solitarios
83.3208632228791,65.04462736993825,47.27387038819522,61.518053718963394,47.16964254083054,42.1814746095338,83.97501751850209,22.512866443935078,4.311004215533195,0,Estrategas_Solitarios
85.87507807733815,67.44188293088244,51.09605380100257,62.042851155034654,64.30915943880457,36.962204224396444,91.50130047945852,32.98618576318026,1.742185635650138,0,Estrategas_Solitarios
96.11757101776263,56.532973929494204,52.24849333301337,52.666196827263775,38.775808958758496,53.287521521667934,92.33250777626948,27.017267105593675,2.9977303300239773,0,Estrategas_Solitarios
80.93698344058933,53.10391991350227,63.340320417588025,53.8181913620683,55.21228847164702,21.59787211687858,100.0,36.81696580856455,4.795863520468383,0,Estrategas_Solitarios
94.06814316269153,74.05777828161997,46.59392824301887,54.990158230206255,53.21378041470812,26.54525383342503,93.9836317578532,29.300092194535463,4.311181463853641,0,Estrategas_Solitarios
85.74512314726154,65.00457351825123,54.65727077156864,51.43378277378479,55.84738116991308,11.897703070124338,98.95331030478228,24.495058739615715,6.774524039324515,0,Estrategas_Solitarios
97.73834209427272,60.19573533750045,55.992153869172945,53.680373446565305,66.66536622041693,14.078962409584651,99.24751822393102,34.94583290254116,7.580068837415881,0,Estrategas_Solitarios
94.00639658185055,53.27441423881902,37.492520852513906,51.44059204037987,44.00112985436708,24.226457504250245,88.46310595946552,22.03567007031129,4.22042792132468,0,Estrategas_Solitarios
89.57473908281952,53.782610907030296,29.888602678575467,48.944877845173096,57.501558833524825,44.09122188202791,90.36569444102092,26.40344289752645,3.5988370431612084,0,Estrategas_Solitarios
92.93712905758585,49.74029495192094,44.90344107008222,51.63523342896704,45.811902629597334,37.770231190650904,92.85214482238646,23.863402375541064,9.292067771338354,0,Estrategas_Solitarios
75.03294338859739,62.13922327912929,59.570890115063776,47.2918925414613,49.81887909299387,18.468921119499225,92.52909977288664,21.039761698760756,1.0,0,Estrategas_Solitarios
76.9145397893279,63.14579515726108,38.1498247891856,54.329427292951316,36.56023187182059,19.144553410877656,80.4708364095873,33.11896744474041,6.9844420209261315,0,Estrategas_Solitarios
79.72450858337865,64.11715139947464,68.51263468375801,57.8726528522149,60.53053455864068,25.889307946934956,97.40790266738954,33.37217756471819,7.579053196905003,0,Estrategas_Solitarios
92.26985045696378,62.67045942986398,51.74074612691289,26.34665678023668,64.89022710709433,30.496531623232855,92.23361628580498,23.21698556681516,3.996507522632447,0,Estrategas_Solitarios
79.30756185537912,57.48737081396627,61.2940189835896,49.436645311849034,54.35015457061614,47.30158827147512,100.0,27.56183306925379,2.6685709056138953,0,Estrategas_Solitarios
82.16116302413513,67.17899928331467,42.62273908628632,50.174693124091775,41.51533667988173,34.15266367068352,93.31088292380828,40.0,4.382316076838868,0,Estrategas_Solitarios
100.0,57.222407391837066,42.24769461651144,46.999850325519525,68.23329876421681,36.39013757984127,89.98114367679042,29.40989343723186,3.7922509614461895,0,Estrategas_Solitarios
100.0,60.88413093447141,42.20607528862242,47.20420455477957,39.88759900482848,23.500406277454985,92.07286245147226,35.64215400541815,3.7656292503475295,0,Estrategas_Solitarios
96.28273535442521,60.57704468916724,48.75419189116225,50.98527401782205,45.313095836483086,12.887619503631843,87.55155774439724,31.961143563693675,2.92426242520557,0,Estrategas_Solitarios
81.48917940137385,65.28366299911268,48.854385748248916,55.6851130444419,43.953302167427815,33.72892151313933,83.32011415232977,27.729725132130795,10.0,0,Estrategas_Solitarios
76.74621901694961,54.35851687829432,49.27907077182391,56.75852892932738,63.253951215963596,17.099710576685162,100.0,37.22010004972626,7.998254015938423,0,Estrategas_Solitarios
78.93623282341314,36.357583041810926,49.28156744560156,53.65977301015505,40.48192273154248,38.86801091306133,89.84336341777829,33.41517691493085,1.949763867129553,0,Estrategas_Solitarios
94.2391567380682,60.283309833643045,49.95856424486968,42.79936017135586,31.854148260162873,26.440718060229166,89.16850042937524,29.215346432039816,4.8827377110163654,0,Estrategas_Solitarios
79.06551120782838,52.436535217516955,59.85777346422918,39.7765324109616,44.01317876432118,35.04511761497819,81.96925956771386,35.82780959786268,6.650909997914846,0,Estrategas_Solitarios
75.23156969033538,65.69995108264355,61.20398546376609,43.68583051621696,42.45756238639999,47.77453323999706,94.41467465410017,29.40647754072629,9.06055695845554,0,Estrategas_Solitarios
87.86647078880785,59.05712836911464,45.52769109552295,45.58020057920248,52.5884466554012,18.47284563041171,91.2982596796253,24.389459561704985,5.444642892879077,0,Estrategas_Solitarios
87.74017850120048,61.533315425688436,50.6921931724328,53.09308901574418,56.95315576176089,22.102227606145238,89.31821998359536,26.807834439381566,5.776292152103309,0,Estrategas_Solitarios
84.2227533786006,55.118307300536,59.71734531036647,59.74423457821838,37.23134959864494,17.189461903826846,90.02980569104996,31.774456105775116,6.911179373272073,0,Estrategas_Solitarios
87.01845668646979,60.75518204437516,63.40737299628505,48.02743402654416,51.075044996174064,22.331224401624176,95.6201438946216,22.664080595599636,7.137275318301951,0,Estrategas_Solitarios
88.1511486438493,42.52217885801552,57.07609846968084,45.09450853247813,63.2349951316239,11.518110522052705,99.7125294650052,22.935473611448,8.026071288404351,0,Estrategas_Solitarios
81.42532149950216,51.22873249871573,42.21564227558752,29.791042551795428,62.82430958170956,15.80489811205712,100.0,31.20403943020894,5.728866695414133,0,Estrategas_Solitarios
88.50170212083353,59.48285915616171,57.1810059087657,53.08248410732676,38.71474103058447,11.501072141681348,96.32812667027514,17.148330425138592,3.381925787777676,0,Estrategas_Solitarios
84.98254836040793,65.69075330969545,48.87156625730106,56.444311831642764,51.834127284096105,34.18124802738813,98.85206467975522,23.11740667905512,4.559793557176999,0,Estrategas_Solitarios
93.69137557615622,70.09735349631111,51.383452976006126,48.952743056476436,56.739842682779916,42.687810807481014,89.49637062928919,20.506226876664407,4.224380009127552,0,Estrategas_Solitarios
85.36708269900863,71.31607879536723,54.334488112376235,54.982808488779206,53.46191448013831,28.676613078544058,100.0,29.153987505159286,4.028114991863516,0,Estrategas_Solitarios
85.22900830595012,62.81850286308568,59.92040829421799,38.855710728558904,47.873523545668746,47.69073586308545,87.23296921767901,39.8172784399962,3.706900619545205,0,Estrategas_Solitarios
99.32283629065438,68.21752025165604,46.484029871180574,57.45491538792504,38.31200524501291,19.73277459898174,89.23487104760345,17.633921206065274,3.88862214033637,0,Estrategas_Solitarios
88.81242916315009,52.63647492839849,51.54412073273737,55.22425053453569,46.68347809559159,15.762731280384887,89.59492307510912,22.5034661774446,2.0215773406762043,0,Estrategas_Solitarios
73.84375001439739,50.85491904873756,51.082892190241395,55.34289917221361,53.475788285631346,19.54901932225064,87.72574872090105,24.19179888452762,5.682443632351562,0,Estrategas_Solitarios
74.41510680230894,62.35203059787236,55.957158747978056,51.398560461139986,60.954531784281286,21.737339709381633,94.33957989189507,23.895177251150468,3.403191337275133,0,Estrategas_Solitarios
87.843137648392,63.013996315928885,50.18259976019468,46.20766779836894,45.82048398064677,33.24163548988457,83.60801886327354,33.18758366571829,1.0,0,Estrategas_Solitarios
96.966760826273,73.36088592552804,45.49181151430376,51.33683984815701,44.489429942634374,39.02539867259138,86.6304208776257,33.39123312288562,3.08781854121388,0,Estrategas_Solitarios
91.6169261044724,70.4659334419466,42.62511553464887,53.77527051175235,48.44246104761416,46.371974703627785,96.78213390032955,29.52039975540935,10.0,0,Estrategas_Solitarios
91.48407087840926,54.184376002468156,40.61802369690231,47.68746992547027,43.320316046756304,34.27428005297091,93.31412142143036,32.9043255598496,1.7976273845186124,0,Estrategas_Solitarios
81.56520003672654,57.55727783880465,42.149344071641195,49.18838834054312,53.03149939199727,22.481340677560727,98.35922032220577,34.768480021245026,3.2385502400696815,0,Estrategas_Solitarios
84.68021730667425,70.55432961135682,60.738582783881036,46.483516578135294,41.458279325447,10.0,88.52270481639826,40.0,8.06921173192281,0,Estrategas_Solitarios
84.56057828707694,40.68145501210917,61.98969378481556,49.88438671118526,49.07313132672541,39.67955710037973,91.33917646783429,22.290395942745132,6.241621217195916,0,Estrategas_Solitarios
100.0,56.448071607826726,61.25717283779271,45.75179031983778,39.36469469789981,46.545907758890735,88.1581572613081,35.209106415992885,4.026329882573684,0,Estrategas_Solitarios
89.83803262685353,61.57253415437672,53.93963297891117,44.7762301706176,62.3936721918262,49.113143481871944,83.9972643609023,26.244132043731124,2.6714193541370586,0,Estrategas_Solitarios
95.56088167129379,61.60028516346152,42.46552852183324,44.6008165472539,48.001331813539984,43.90807916781954,100.0,26.23051763751278,1.748608901370138,0,Estrategas_Solitarios
84.38684371465058,58.92412865782714,55.818592679421364,65.02936464861321,48.948203001149665,16.014725688588122,98.93262851491379,26.397984537265778,8.00028008498387,0,Estrategas_Solitarios
85.98227450833899,58.26607743094732,49.74464557246339,44.843483370554296,42.41862375986521,25.44850799514895,79.09726468235354,29.175450449501987,6.931516187212491,0,Estrategas_Solitarios
97.5463937043443,63.327654402412094,45.28812023543266,55.589103802039126,61.071853996588914,16.24555897635535,82.09721529692763,25.770297120594797,5.412235897938003,0,Estrategas_Solitarios
97.22013910074497,57.6077503134323,48.139328080654664,49.94034150888075,48.256515570209956,10.0,97.030944670998,31.128484729913815,5.975166394010062,0,Estrategas_Solitarios
87.45756582128821,63.84490412565162,41.9877091319136,47.51755841777703,49.05520362197453,43.005969563412904,90.45734085591518,27.41515735414734,9.512339402391365,0,Estrategas_Solitarios
84.01097901457928,62.49936475923634,37.150019693446446,62.327979080957476,41.62747829044815,28.07317934414071,100.0,23.452083236565805,3.8352775702383486,0,Estrategas_Solitarios
87.3826241115738,66.93723788416591,66.86925865321969,51.48589441005427,48.10939216287201,43.68946478558465,100.0,37.55126607328272,6.412672344229749,0,Estrategas_Solitarios
92.84058505973852,65.7817480868983,51.15617964729005,46.14031214514636,44.7898248876931,33.09857151104185,96.16453922357161,23.35578467142988,7.583597343236107,0,Estrategas_Solitarios
86.86010832988768,54.29279390941778,50.55684522389421,54.70132215771516,47.403070820341476,15.373549022825609,82.89235068524769,32.21152370924248,6.901457022736651,0,Estrategas_Solitarios
82.27829147169558,58.08549175029165,37.38014021347854,43.57134805849906,52.99283877002211,42.06077630698616,73.56737136011563,24.514726491461087,5.1584705798382,0,Estrategas_Solitarios
82.64727578360272,58.05718293278779,67.27887781407318,62.571314196678344,48.459353136510344,27.13892165902477,100.0,26.234094564312873,2.4434753041254007,0,Estrategas_Solitarios
90.26086019752445,50.522869675632876,50.352311806107835,65.60184851824914,56.34459926105848,23.93955751435429,92.1914767074541,18.808438509056078,5.238780310519721,0,Estrategas_Solitarios
80.88390774474433,61.511674455092326,46.62528955156435,46.44548035836948,45.08450857853484,39.867902794223184,90.30294396670536,32.12826907596314,6.051487005292865,0,Estrategas_Solitarios
95.29129986013206,40.732481520066,62.40546917156309,44.796717654540984,44.17016563910856,32.84935689223324,94.97635155468492,26.670821679183444,3.876917810921047,0,Estrategas_Solitarios
87.204748383925,48.246349157925934,43.34028105147877,52.857859819579005,55.50554039676145,29.810887899170673,100.0,40.0,3.7657971910205155,0,Estrategas_Solitarios
84.69443893939012,81.88721906662919,63.58272682690247,46.91306940150373,44.84221285921173,28.608976522597352,82.62267056921289,31.706917679047773,5.897199293341994,0,Estrategas_Solitarios
92.0978454538096,61.576643006545616,51.870485165221154,52.639109185472805,46.13903277061908,26.56835613352134,98.10937269187463,31.42584810425734,3.89050691432556,0,Estrategas_Solitarios
85.64295452359461,72.99381266140297,54.354800810588266,44.462041894803725,46.61314089768034,18.93718192455477,81.32538742476433,32.320139238593846,2.386931454920385,0,Estrategas_Solitarios
94.79020509194584,70.41313457278382,50.85998281674786,51.75696445178899,34.496945491602766,17.09316731248359,84.84349057285489,26.24734637583468,1.503337582936937,0,Estrategas_Solitarios
100.0,59.402877209983195,37.48086248839878,55.035511450260564,37.44724450840285,21.127781814849282,90.64321792511019,26.33672591142792,1.0,0,Estrategas_Solitarios
99.05359690595286,71.6456023932363,49.63962102986182,49.230469617427104,64.04646858496301,32.459655531120745,95.43600071647549,29.762059410125726,4.751470067288133,0,Estrategas_Solitarios
